model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
qwen3_vl_8b,all,gross_gain,12,1731,1731,-0.00010450788456129875,0.0005969869208168888,0.5031773541305604
qwen3_vl_8b,all,gross_gain,13,1731,1731,-0.02762490359444621,-0.027363989286045998,0.3298671288272675
qwen3_vl_8b,all,gross_gain,14,1731,1731,-0.02372529010565696,-0.024240048046621276,0.30040439052570767
qwen3_vl_8b,all,gross_gain,15,1731,1731,-0.013250627634829357,-0.013887851735042367,0.37666088965915656
qwen3_vl_8b,all,gross_gain,16,1731,1731,-0.02048344361142387,-0.023016655121714247,0.32351242056614676
qwen3_vl_8b,all,gross_gain,17,1731,1731,-0.0004310856676911277,-0.0025216067015561006,0.4754477180820335
qwen3_vl_8b,all,gross_gain,18,1731,1731,-0.02041623316856345,-0.020590037947117223,0.3356441363373772
qwen3_vl_8b,all,gross_gain,19,1731,1731,-0.013520905204887296,-0.015083527266975039,0.3506643558636626
qwen3_vl_8b,all,gross_gain,20,1731,1731,-0.018064454149915712,-0.01785232687126792,0.35239745811669554
qwen3_vl_8b,all,gross_gain,21,1731,1731,-0.022592205867196527,-0.02388512378329888,0.3125361062969382
qwen3_vl_8b,all,gross_gain,22,1731,1731,-0.015623229575570182,-0.016022035453186367,0.3437319468515309
qwen3_vl_8b,all,gross_gain,23,1731,1731,0.0025642002371829573,0.001933077173916331,0.5199306759098787
qwen3_vl_8b,all,gross_gain,24,1731,1731,-0.013114498443730922,-0.014862576423777973,0.36164067013287116
qwen3_vl_8b,all,gross_gain,25,1731,1731,-0.012776959743130136,-0.014053963193217056,0.37146158290005776
qwen3_vl_8b,all,gross_gain,26,1731,1731,-0.005206595694765841,-0.005835735455088087,0.41305603697284804
qwen3_vl_8b,all,gross_gain,27,1731,1731,0.018001471916154924,0.015290481919459809,0.6632004621606008
qwen3_vl_8b,all,gross_gain,28,1731,1731,0.00414927715763266,0.0023286776176272284,0.5251299826689775
qwen3_vl_8b,all,gross_gain,29,1731,1731,-0.01687279607680362,-0.01608736986363296,0.32582322357019067
qwen3_vl_8b,all,gross_gain,30,1731,1731,-0.008443908477357603,-0.009049352721784532,0.4592720970537262
qwen3_vl_8b,all,gross_gain,31,1731,1731,-0.012398441807125031,-0.009179060305425146,0.43674176776429807
qwen3_vl_8b,all,gross_gain,32,1731,1731,-0.017795683918605035,-0.01936142190451945,0.34777585210860773
qwen3_vl_8b,all,gross_gain,33,1731,1731,-0.009747134564248227,-0.012749722781966288,0.43674176776429807
qwen3_vl_8b,all,gross_gain,34,1731,1731,0.002161203358121031,0.0007168591671311009,0.5060658578856152
qwen3_vl_8b,all,gross_gain,35,1731,1731,0.017334274432251245,0.01164840949877155,0.607163489312536
qwen3_vl_8b,all,gross_gain,36,1731,1731,0.11697662501719844,0.07811333317477487,0.6308492201039861
qwen3_vl_8b,all,cancellation,1,1731,1731,0.004470363881873243,0.002288614336410255,0.5262853841709995
qwen3_vl_8b,all,cancellation,2,1731,1731,0.006183532161817556,0.005575778823744049,0.5320623916811091
qwen3_vl_8b,all,cancellation,3,1731,1731,-0.03484964652902332,-0.035221692484747935,0.34777585210860773
qwen3_vl_8b,all,cancellation,4,1731,1731,0.0014843951724779385,0.0056980797939131245,0.5303292894280762
qwen3_vl_8b,all,cancellation,5,1731,1731,-0.039026879838113426,-0.04033931119617362,0.3073367995378394
qwen3_vl_8b,all,cancellation,6,1731,1731,-0.008874805556350734,-0.010170164874645615,0.4482957827845176
qwen3_vl_8b,all,cancellation,7,1731,1731,-0.04633278293716906,-0.04364611460346557,0.3240901213171577
qwen3_vl_8b,all,cancellation,8,1731,1731,-0.019755048593618242,-0.016823483999671263,0.3807047949162334
qwen3_vl_8b,all,cancellation,9,1731,1731,-0.000550436581154455,0.0015547619078694064,0.5089543616406701
qwen3_vl_8b,all,cancellation,10,1731,1731,-0.008606083861621039,-0.01008469517327426,0.4563835932986713
qwen3_vl_8b,all,cancellation,11,1731,1731,-0.01265741572743206,-0.013909319267573383,0.4240323512420566
qwen3_vl_8b,all,cancellation,12,1731,1731,0.015007782926453318,0.010911929989443125,0.5528596187175043
qwen3_vl_8b,all,cancellation,13,1731,1731,0.01728097606050186,0.01425285404212595,0.5834777585210861
qwen3_vl_8b,all,cancellation,14,1731,1731,0.0020662844401737853,-0.004878231171108138,0.4760254188330445
qwen3_vl_8b,all,cancellation,15,1731,1731,0.0034599747056112944,-0.0004680238331971065,0.4950895436164067
qwen3_vl_8b,all,cancellation,16,1731,1731,0.011707244956686206,0.010770185850430603,0.560947429231658
qwen3_vl_8b,all,cancellation,17,1731,1731,0.030130907308829828,0.025324609139124377,0.6637781629116117
qwen3_vl_8b,all,cancellation,18,1731,1731,0.018626477651558337,0.01698670048076134,0.6088965915655691
qwen3_vl_8b,all,cancellation,19,1731,1731,0.02741258587171574,0.024624063580219457,0.6522241478913923
qwen3_vl_8b,all,cancellation,20,1731,1731,0.028509858264012148,0.027070799449370575,0.6429809358752167
qwen3_vl_8b,all,cancellation,21,1731,1731,0.031000072072981194,0.02839200240572287,0.6360485268630849
qwen3_vl_8b,all,cancellation,22,1731,1731,0.03403243224019528,0.03149603833371417,0.6476025418833045
qwen3_vl_8b,all,cancellation,23,1731,1731,0.018650557816323445,0.012990888762342445,0.5869439630271519
qwen3_vl_8b,all,cancellation,24,1731,1731,0.02829690442400536,0.025275722561249547,0.6221837088388215
qwen3_vl_8b,all,cancellation,25,1731,1731,0.011290812994078973,0.008398872476091057,0.5453495089543616
qwen3_vl_8b,all,cancellation,26,1731,1731,-0.0057571772603383035,-0.012824015588476456,0.4506065857885615
qwen3_vl_8b,all,cancellation,27,1731,1731,0.020036096903570527,0.015447526622151486,0.5661467359907568
qwen3_vl_8b,all,cancellation,28,1731,1731,-0.002875661450446361,-0.007188018544553976,0.4610051993067591
