model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
qwen2_5_vl_7b,all,gross_gain,15,95,95,0.004676353423177112,6.215926947206185e-05,0.5052631578947369
qwen2_5_vl_7b,all,gross_gain,16,95,95,-0.014930422714088776,-0.015313716970116298,0.4
qwen2_5_vl_7b,all,gross_gain,17,95,95,-0.009916371578375207,-0.012163378768603628,0.43157894736842106
qwen2_5_vl_7b,all,gross_gain,18,95,95,-0.014390553944166976,-0.0059072050116451,0.43157894736842106
qwen2_5_vl_7b,all,gross_gain,19,95,95,0.008404236052406118,0.00654024831686939,0.5157894736842106
qwen2_5_vl_7b,all,gross_gain,20,95,95,-0.0034676425981825087,-0.00795765582287189,0.43157894736842106
qwen2_5_vl_7b,all,gross_gain,21,95,95,-0.030383674567209498,-0.03764599883808184,0.29473684210526313
qwen2_5_vl_7b,all,gross_gain,22,95,95,0.029633876486477948,0.028729200509469033,0.631578947368421
qwen2_5_vl_7b,all,gross_gain,23,95,95,-0.0065278197499100575,-0.016471281593769982,0.4105263157894737
qwen2_5_vl_7b,all,gross_gain,24,95,95,0.029077386310231962,0.017634801682595458,0.5578947368421052
qwen2_5_vl_7b,all,gross_gain,25,95,95,0.005993753221482922,0.0020486517426772655,0.5263157894736842
qwen2_5_vl_7b,all,gross_gain,26,95,95,-0.003353271143438447,-0.005032940920471518,0.47368421052631576
qwen2_5_vl_7b,all,gross_gain,27,95,95,0.015457726948210107,0.008116140047472131,0.5684210526315789
qwen2_5_vl_7b,all,gross_gain,28,95,95,0.028753085669216263,0.011139963389291907,0.5473684210526316
qwen2_5_vl_7b,all,cancellation,1,95,95,-0.00583818017410762,0.0032717429835763534,0.5157894736842106
qwen2_5_vl_7b,all,cancellation,2,95,95,-0.012793525245030747,-0.00982182805057219,0.45263157894736844
qwen2_5_vl_7b,all,cancellation,3,95,95,-0.020159074999525628,-0.02077516185549444,0.42105263157894735
qwen2_5_vl_7b,all,cancellation,4,95,95,-0.04274405329045741,-0.03670314887342285,0.3157894736842105
qwen2_5_vl_7b,all,cancellation,5,95,95,-0.03353412283091419,-0.03364434180120912,0.28421052631578947
